法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和五十一年通商産業省・自治省令第一号,石油コンビナート等特別防災区域における新設事業所等の施設地区の配置等に関する省令,せきゆこんびなーととうとくべつぼうさいくいきにおけるしんせつじぎょうしょとうのしせつちくのはいちとうにかんするしょうれい,,昭和五十一年六月十二日,石油コンビナート等特別防災区域における新設事業所等の施設地区の配置等に関する省令の一部を改正する省令,令和二年総務省・経済産業省令第四号,令和二年十二月二十五日,令和二年十二月二十五日,,351M50000408001,https://elaws.e-gov.go.jp/document?lawid=351M50000408001_20201225_502M60000408004,,
府省令,昭和五十一年建設省令第九号,石油コンビナート等災害防止法による緑地等の設置に関する省令,せきゆこんびなーととうさいがいぼうしほうによるりょくちとうのせっちにかんするしょうれい,,昭和五十一年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,351M50004000009,https://elaws.e-gov.go.jp/document?lawid=351M50004000009_20161001_000000000000000,,
法律,昭和五十三年法律第七十三号,大規模地震対策特別措置法,だいきぼじしんたいさくとくべつそちほう,,昭和五十三年六月十五日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,平成三十年法律第六十六号,平成三十年六月二十七日,平成三十年六月二十七日,,353AC0000000073,https://elaws.e-gov.go.jp/document?lawid=353AC0000000073_20180627_430AC0000000066,,
府省令,昭和五十四年総理府令第三十八号,大規模地震対策特別措置法施行規則,だいきぼじしんたいさくとくべつそちほうせこうきそく,,昭和五十四年八月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,354M50000002038,https://elaws.e-gov.go.jp/document?lawid=354M50000002038_20161001_000000000000000,,
法律,昭和五十五年法律第六十三号,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律,じしんぼうさいたいさくきょうかちいきにおけるじしんたいさくきんきゅうせいびじぎょうにかかるくにのざいせいじょうのとくべつそちにかんするほうりつ,,昭和五十五年五月二十八日,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律,令和二年法律第七号,令和二年三月三十一日,令和二年三月三十一日,,355AC1000000063,https://elaws.e-gov.go.jp/document?lawid=355AC1000000063_20200331_502AC0000000007,,○
政令,昭和五十五年政令第百七十四号,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律施行令,じしんぼうさいたいさくきょうかちいきにおけるじしんたいさくきんきゅうせいびじぎょうにかかるくにのざいせいじょうのとくべつそちにかんするほうりつせこうれい,,昭和五十五年六月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,355CO0000000174,https://elaws.e-gov.go.jp/document?lawid=355CO0000000174_20150801_000000000000000,,
政令,昭和五十三年政令第三百八十五号,大規模地震対策特別措置法施行令,だいきぼじしんたいさくとくべつそちほうせこうれい,,昭和五十三年十二月十二日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令,令和元年政令第百五十五号,令和元年十一月七日,令和二年四月一日,,353CO0000000385,https://elaws.e-gov.go.jp/document?lawid=353CO0000000385_20200401_501CO0000000155,,
府省令,昭和五十五年総理府令第二十七号,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律施行規則,じしんぼうさいたいさくきょうかちいきにおけるじしんたいさくきんきゅうせいびじぎょうにかかるくにのざいせいじょうのとくべつそちにかんするほうりつせこうきそく,,昭和五十五年六月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,355M50000002027,https://elaws.e-gov.go.jp/document?lawid=355M50000002027_20161001_000000000000000,,
政令,平成五年政令第二百八十号,平成五年の北海道南西沖地震についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,へいせいごねんのほっかいどうなんせいおきじしんについてのげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成五年八月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000280,https://elaws.e-gov.go.jp/document?lawid=405CO0000000280_20150801_000000000000000,,
府省令,平成七年大蔵省令第四号,阪神・淡路大震災に対処するための国家公務員等共済組合法の特例に関する省令,はんしん・あわじだいしんさいにたいしょするためのこっかこうむいんとうきょうさいくみあいほうのとくれいにかんするしょうれい,,平成七年三月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,407M50000040004,https://elaws.e-gov.go.jp/document?lawid=407M50000040004_20161001_000000000000000,,
法律,平成七年法律第十四号,被災市街地復興特別措置法,ひさいしがいちふっこうとくべつそちほう,,平成七年二月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,407AC0000000014,https://elaws.e-gov.go.jp/document?lawid=407AC0000000014_20150801_000000000000000,,
法律,平成七年法律第十六号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律,はんしん・あわじだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつ,,平成七年三月一日,平成２７年８月１日（基準日）現在のデータ,,,,,407AC0000000016,https://elaws.e-gov.go.jp/document?lawid=407AC0000000016_20150801_000000000000000,,
法律,平成七年法律第百十一号,地震防災対策特別措置法,じしんぼうさいたいさくとくべつそちほう,,平成七年六月十六日,児童福祉法等の一部を改正する法律,平成二十八年法律第六十三号,平成二十八年六月三日,平成二十九年四月一日,,407AC1000000111,https://elaws.e-gov.go.jp/document?lawid=407AC1000000111_20170401_428AC0000000063,,
政令,平成七年政令第十一号,阪神・淡路大震災についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令,はんしんあわじだいしんさいについてのげきじんさいがいのしていおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成七年一月二十五日,地方自治法施行令等の一部を改正する政令,平成二十七年政令第三十号,平成二十七年一月三十日,平成二十八年四月一日,,407CO0000000011,https://elaws.e-gov.go.jp/document?lawid=407CO0000000011_20160401_427CO0000000030,,
