法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和四十八年大蔵省・農林省令第一号,農水産業協同組合貯金保険法施行規則,のうすいさんぎょうきょうどうくみあいちょきんほけんほうせこうきそく,,昭和四十八年七月十六日,農水産業協同組合貯金保険法施行規則の一部を改正する命令,平成二十八年内閣府・財務省・農林水産省令第四号,平成二十八年十二月十五日,平成三十年一月一日,個人情報の保護に関する法律及び行政手続における特定の個人を識別するための番号の利用等に関する法律の一部を改正する法律（平成二十七年法律第六十五号）附則第一条第六号に掲げる規定の施行の日。,348M50010040001,https://elaws.e-gov.go.jp/document?lawid=348M50010040001_20180101_428M60000242004,,
政令,昭和五十七年政令第四十号,銀行法施行令,ぎんこうほうせこうれい,,昭和五十七年三月二十七日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,357CO0000000040,https://elaws.e-gov.go.jp/document?lawid=357CO0000000040_20201201_502CO0000000217,,
政令,昭和五十七年政令第四十二号,長期信用銀行法施行令,ちょうきしんようぎんこうほうせこうれい,,昭和五十七年三月二十七日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,357CO0000000042,https://elaws.e-gov.go.jp/document?lawid=357CO0000000042_20201201_502CO0000000217,,
政令,昭和五十七年政令第四十六号,労働金庫法施行令,ろうどうきんこほうせこうれい,,昭和五十七年三月二十七日,会社法の一部を改正する法律及び会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う金融庁関係政令の整備等に関する政令,令和三年政令第二十一号,令和三年二月三日,令和三年三月一日,,357CO0000000046,https://elaws.e-gov.go.jp/document?lawid=357CO0000000046_20210301_503CO0000000021,,
府省令,昭和五十七年大蔵省令第十号,銀行法施行規則,ぎんこうほうせこうきそく,,昭和五十七年三月三十一日,無尽業法施行細則等の一部を改正する内閣府令,令和三年内閣府令第五号,令和三年二月三日,令和三年三月一日,,357M50000040010,https://elaws.e-gov.go.jp/document?lawid=357M50000040010_20210301_503M60000002005,,
府省令,昭和五十七年大蔵省令第十号,銀行法施行規則,ぎんこうほうせこうきそく,,昭和五十七年三月三十一日,銀行法施行規則等の一部を改正する内閣府令,令和二年内閣府令第三号,令和二年一月二十四日,令和四年三月三十一日,,357M50000040010,https://elaws.e-gov.go.jp/document?lawid=357M50000040010_20220331_502M60000002003,○,
府省令,昭和五十七年大蔵省令第十三号,長期信用銀行法施行規則,ちょうきしんようぎんこうほうせこうきそく,,昭和五十七年三月三十一日,無尽業法施行細則等の一部を改正する内閣府令,令和三年内閣府令第五号,令和三年二月三日,令和三年三月一日,,357M50000040013,https://elaws.e-gov.go.jp/document?lawid=357M50000040013_20210301_503M60000002005,,
府省令,昭和五十七年大蔵省令第十三号,長期信用銀行法施行規則,ちょうきしんようぎんこうほうせこうきそく,,昭和五十七年三月三十一日,銀行法施行規則等の一部を改正する内閣府令,令和二年内閣府令第三号,令和二年一月二十四日,令和四年三月三十一日,,357M50000040013,https://elaws.e-gov.go.jp/document?lawid=357M50000040013_20220331_502M60000002003,○,
府省令,昭和五十七年大蔵省令第十五号,信用金庫法施行規則,しんようきんこほうせこうきそく,,昭和五十七年三月三十一日,無尽業法施行細則等の一部を改正する内閣府令,令和三年内閣府令第五号,令和三年二月三日,令和三年三月一日,,357M50000040015,https://elaws.e-gov.go.jp/document?lawid=357M50000040015_20210301_503M60000002005,,
府省令,昭和五十七年大蔵省令第十五号,信用金庫法施行規則,しんようきんこほうせこうきそく,,昭和五十七年三月三十一日,銀行法施行規則等の一部を改正する内閣府令,令和二年内閣府令第三号,令和二年一月二十四日,令和四年三月三十一日,,357M50000040015,https://elaws.e-gov.go.jp/document?lawid=357M50000040015_20220331_502M60000002003,○,
府省令,昭和五十七年大蔵省令第十六号,金融機関の信託業務の兼営等に関する法律施行規則,きんゆうきかんのしんたくぎょうむのけんえいとうにかんするほうりつせこうきそく,,昭和五十七年三月三十一日,無尽業法施行細則等の一部を改正する内閣府令,令和三年内閣府令第五号,令和三年二月三日,令和三年三月一日,,357M50000040016,https://elaws.e-gov.go.jp/document?lawid=357M50000040016_20210301_503M60000002005,,
府省令,昭和五十七年大蔵省・労働省令第一号,労働金庫法施行規則,ろうどうきんこほうせこうきそく,,昭和五十七年三月三十一日,労働金庫法施行規則の一部を改正する命令,令和三年内閣府・厚生労働省令第一号,令和三年二月三日,令和三年三月一日,,357M50002040001,https://elaws.e-gov.go.jp/document?lawid=357M50002040001_20210301_503M60000102001,,
府省令,昭和五十七年大蔵省・労働省令第一号,労働金庫法施行規則,ろうどうきんこほうせこうきそく,,昭和五十七年三月三十一日,労働金庫法施行規則及び労働金庫及び労働金庫連合会の金融機能の強化のための特別措置に関する命令の一部を改正する命令,令和二年内閣府・厚生労働省令第一号,令和二年一月二十四日,令和四年三月三十一日,,357M50002040001,https://elaws.e-gov.go.jp/document?lawid=357M50002040001_20220331_502M60000102001,○,
府省令,平成六年大蔵省令第九十五号,発行者による上場株券等の公開買付けの開示に関する内閣府令,はっこうしゃによるじょうじょうかぶけんとうのこうかいかいつけのかいじにかんするないかくふれい,,平成六年九月十九日,金融商品取引業等に関する内閣府令等の一部を改正する内閣府令,令和三年内閣府令第六号,令和三年二月十五日,令和三年二月十五日,,406M50000040095,https://elaws.e-gov.go.jp/document?lawid=406M50000040095_20210215_503M60000002006,,
政令,平成十二年政令第四百八十号,投資信託及び投資法人に関する法律施行令,とうししんたくおよびとうしほうじんにかんするほうりつせこうれい,,平成十二年十一月十七日,資金決済に関する法律施行令等の一部を改正する政令,令和二年政令第百四十二号,令和二年四月三日,令和二年五月一日,,412CO0000000480,https://elaws.e-gov.go.jp/document?lawid=412CO0000000480_20200501_502CO0000000142,,
法律,平成二十八年法律第百一号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつ,,平成二十八年十二月九日,漁業法等の一部を改正する等の法律,平成三十年法律第九十五号,平成三十年十二月十四日,令和二年十二月一日,,428AC1000000101,https://elaws.e-gov.go.jp/document?lawid=428AC1000000101_20201201_430AC0000000095,,
政令,平成三十一年政令第七十三号,民間公益活動を促進するための休眠預金等に係る資金の活用に関する法律附則第二条第三項の政令で定める日を定める政令,みんかんこうえきかつどうをそくしんするためのきゅうみんよきんとうにかかるしきんのかつようにかんするほうりつふそくだいにじょうだいさんこうのせいれいでさだめるひをさだめるせいれい,,平成三十一年三月二十九日,,,,平成三十一年三月二十九日,,431CO0000000073,https://elaws.e-gov.go.jp/document?lawid=431CO0000000073_20190329_000000000000000,,
政令,令和二年政令第百五十二号,銀行法等の一部を改正する法律附則第二条第四項の政令で定める日を定める政令,ぎんこうほうとうのいちぶをかいせいするほうりつふそくだいにじょうだいよんこうのせいれいでさだめるひをさだめるせいれい,,令和二年四月三十日,,,,令和二年四月三十日,,502CO0000000152,https://elaws.e-gov.go.jp/document?lawid=502CO0000000152_20200430_000000000000000,,
